"651.0","35.000",
"651.5","35.000",
"652.0","35.000",
"652.5","35.000",
"653.0","35.000",
"653.5","35.000",
"654.0","35.000",
"654.5","36.000",
"655.0","34.000",
"655.5","35.000",
"656.0","36.000",
"656.5","35.000",
"657.0","34.000",
"657.5","34.000",
"658.0","34.000",
"658.5","35.000",
"659.0","35.000",
"659.5","35.000",
"660.0","34.000",
"660.5","35.000",
"661.0","34.000",
"661.5","34.000",
"662.0","35.000",
"662.5","35.000",
"663.5","34.000",
"664.0","34.000",
"664.5","34.000",
"665.0","35.000",
"665.5","35.000",
"666.0","35.000",
"666.5","34.000",
"667.0","34.000",
"667.5","35.000",
"668.0","35.000",
"668.5","35.000",
"669.0","35.000",
"669.5","36.000",
"670.0","34.000",
"670.5","35.000",
"671.0","35.000",
"671.5","36.000",
"672.0","35.000",
"672.5","35.000",
"673.0","36.000",
"673.5","35.000",
"674.0","35.000",
"674.5","35.000",
"675.0","35.000",
"675.5","35.000",
"676.0","34.000",
"676.5","35.000",
"677.0","34.000",
"677.5","36.000",
"678.0","36.000",
"678.5","35.000",
"679.0","35.000",
"679.5","34.000",
"680.0","34.000",
"680.5","34.000",
"681.0","34.000",
"681.5","34.000",
"682.0","35.000",
"682.5","41.000",
"683.0","41.000",
"684.0","35.000",
"684.5","36.000",
"685.0","36.000",
"685.5","36.000",
"686.0","41.000",
"686.5","37.000",
"687.0","40.000",
"687.5","37.000",
"688.0","40.000",
"688.5","37.000",
"689.0","36.000",
"689.5","37.000",
"690.0","37.000",
"690.5","37.000",
"691.0","42.000",
"691.5","44.000",
"692.0","38.000",
"692.5","40.000",
"693.0","45.000",
"693.5","45.000",
"694.0","45.000",
"694.5","38.000",
"695.0","46.000",
"695.5","46.000",
"696.0","45.000",
"696.5","46.000",
"697.0","44.000",
"697.5","44.000",
"698.0","45.000",
"698.5","40.000",
"699.0","41.000",
"699.5","38.000",
"700.0","40.000",
"700.5","39.000",
"701.0","44.000",
"701.5","45.000",
"702.0","38.000",
"702.5","46.000",
"703.0","45.000",
"703.5","47.000",
"704.0","45.000",
"704.5","45.000",
"705.0","47.000",
"705.5","45.000",
"706.0","47.000",
"706.5","44.000",
"707.0","39.000",
"707.5","47.000",
"708.0","43.000",
"708.5","46.000",
"709.5","46.000",
"710.0","47.000",
"710.5","44.000",
"711.0","48.000",
